,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
5,56,frontend,a,us-south-1,us-south-1,206,296,0.6959459459459459
6,56,SOURCE,frontend,XXXX,us-west-1,293,677,0.4327917282127031
7,56,SOURCE,frontend,XXXX,us-east-1,52,677,0.07680945347119646
8,56,SOURCE,frontend,XXXX,us-central-1,37,677,0.05465288035450517
9,56,SOURCE,frontend,XXXX,us-south-1,295,677,0.4357459379615953
0,57,frontend,a,us-west-1,us-west-1,205,295,0.6949152542372882
1,57,frontend,a,us-west-1,us-central-1,90,295,0.3050847457627119
2,57,frontend,a,us-east-1,us-east-1,42,42,1.0
3,57,frontend,a,us-central-1,us-central-1,47,47,1.0
4,57,frontend,a,us-south-1,us-east-1,86,288,0.2986111111111111
5,57,frontend,a,us-south-1,us-south-1,202,288,0.7013888888888888
6,57,SOURCE,frontend,XXXX,us-west-1,294,670,0.4388059701492537
7,57,SOURCE,frontend,XXXX,us-east-1,42,670,0.0626865671641791
8,57,SOURCE,frontend,XXXX,us-central-1,47,670,0.07014925373134329
9,57,SOURCE,frontend,XXXX,us-south-1,287,670,0.42835820895522386
0,58,frontend,a,us-west-1,us-west-1,207,304,0.680921052631579
1,58,frontend,a,us-west-1,us-central-1,97,304,0.3190789473684211
2,58,frontend,a,us-east-1,us-east-1,48,48,1.0
3,58,frontend,a,us-central-1,us-central-1,46,46,1.0
4,58,frontend,a,us-south-1,us-east-1,89,294,0.30272108843537415
5,58,frontend,a,us-south-1,us-south-1,205,294,0.6972789115646258
6,58,SOURCE,frontend,XXXX,us-west-1,303,690,0.4391304347826087
7,58,SOURCE,frontend,XXXX,us-east-1,48,690,0.06956521739130435
8,58,SOURCE,frontend,XXXX,us-central-1,46,690,0.06666666666666667
9,58,SOURCE,frontend,XXXX,us-south-1,293,690,0.4246376811594203
0,59,frontend,a,us-west-1,us-west-1,210,316,0.6645569620253164
1,59,frontend,a,us-west-1,us-central-1,106,316,0.33544303797468356
2,59,frontend,a,us-east-1,us-east-1,48,48,1.0
3,59,frontend,a,us-central-1,us-central-1,47,47,1.0
4,59,frontend,a,us-south-1,us-east-1,103,313,0.329073482428115
5,59,frontend,a,us-south-1,us-south-1,210,313,0.670926517571885
6,59,SOURCE,frontend,XXXX,us-west-1,315,722,0.4362880886426593
7,59,SOURCE,frontend,XXXX,us-east-1,48,722,0.0664819944598338
8,59,SOURCE,frontend,XXXX,us-central-1,47,722,0.06509695290858726
9,59,SOURCE,frontend,XXXX,us-south-1,312,722,0.43213296398891965
0,60,frontend,a,us-west-1,us-west-1,205,296,0.6925675675675675
1,60,frontend,a,us-west-1,us-central-1,91,296,0.30743243243243246
2,60,frontend,a,us-east-1,us-east-1,40,40,1.0
3,60,frontend,a,us-central-1,us-central-1,44,44,1.0
4,60,frontend,a,us-south-1,us-east-1,113,324,0.3487654320987654
5,60,frontend,a,us-south-1,us-south-1,211,324,0.6512345679012346
6,60,SOURCE,frontend,XXXX,us-west-1,295,702,0.4202279202279202
7,60,SOURCE,frontend,XXXX,us-east-1,40,702,0.05698005698005698
8,60,SOURCE,frontend,XXXX,us-central-1,44,702,0.06267806267806268
9,60,SOURCE,frontend,XXXX,us-south-1,323,702,0.4601139601139601
0,61,frontend,a,us-west-1,us-west-1,201,274,0.7335766423357665
1,61,frontend,a,us-west-1,us-central-1,73,274,0.2664233576642336
2,61,frontend,a,us-east-1,us-east-1,50,50,1.0
3,61,frontend,a,us-central-1,us-central-1,49,49,1.0
4,61,frontend,a,us-south-1,us-east-1,70,271,0.25830258302583026
5,61,frontend,a,us-south-1,us-south-1,201,271,0.7416974169741697
6,61,SOURCE,frontend,XXXX,us-west-1,273,642,0.4252336448598131
7,61,SOURCE,frontend,XXXX,us-east-1,50,642,0.0778816199376947
8,61,SOURCE,frontend,XXXX,us-central-1,49,642,0.0763239875389408
9,61,SOURCE,frontend,XXXX,us-south-1,270,642,0.4205607476635514
0,62,frontend,a,us-west-1,us-west-1,8,8,1.0
1,62,frontend,a,us-east-1,us-east-1,46,46,1.0
2,62,frontend,a,us-central-1,us-central-1,58,58,1.0
3,62,frontend,a,us-south-1,us-south-1,122,122,1.0
4,62,SOURCE,frontend,XXXX,us-west-1,8,234,0.03418803418803419
5,62,SOURCE,frontend,XXXX,us-east-1,46,234,0.19658119658119658
6,62,SOURCE,frontend,XXXX,us-central-1,58,234,0.24786324786324787
7,62,SOURCE,frontend,XXXX,us-south-1,122,234,0.5213675213675214
0,63,frontend,a,us-east-1,us-east-1,56,57,0.9824561403508771
1,63,frontend,a,us-east-1,us-south-1,1,57,0.017543859649122806
2,63,frontend,a,us-central-1,us-west-1,1,14,0.07142857142857142
3,63,frontend,a,us-central-1,us-central-1,13,14,0.9285714285714286
4,63,SOURCE,frontend,XXXX,us-east-1,56,69,0.8115942028985508
5,63,SOURCE,frontend,XXXX,us-central-1,13,69,0.18840579710144928
