54,us-west-1,mc46a6,POST,/heavy,f71bda8e078b359962664a957fc1aeca,e85b652a84aaab1b,e249ac17b356fc34,398.0,399.0,1.0,1.0,1.0,-1,mc46a6@POST@/heavy:18446744073709551137|,mc46a6@POST@/heavy:912|
55,us-west-1,sd03b,POST,/heavy,f71bda8e078b359962664a957fc1aeca,92c5699f02a4d42b,58e6226bf7f8dfae,277.0,304.0,27.0,26.0,27.0,-1,sd03b@POST@/heavy:18446744073709551240|,sd03b@POST@/heavy:897|
56,us-west-1,mcd096,POST,/heavy,f71bda8e078b359962664a957fc1aeca,b12a4d00fd907023,92c5699f02a4d42b,292.0,293.0,1.0,1.0,1.0,-1,mcd096@POST@/heavy:18446744073709551215|,mcd096@POST@/heavy:873|
57,us-west-1,saaee,POST,/heavy,1c7ce3ed67a0c2d4b07d7c2df52b30a5,e81b635dcd01dad2,6a22c6805293d2cd,55.0,61.0,6.0,4.0,6.0,-1,saaee@POST@/heavy:18446744073709529642|,saaee@POST@/heavy:747|
58,us-west-1,mc46a6,POST,/heavy,1c7ce3ed67a0c2d4b07d7c2df52b30a5,6999fbc969bbda39,d763629670c2a73c,58.0,59.0,1.0,1.0,1.0,-1,mc46a6@POST@/heavy:18446744073709529422|,mc46a6@POST@/heavy:738|
59,us-west-1,db2af0,POST,/heavy,1c7ce3ed67a0c2d4b07d7c2df52b30a5,3185a8e4e45c17a0,e81b635dcd01dad2,57.0,58.0,1.0,1.0,1.0,-1,db2af0@POST@/heavy:18446744073709528404|,db2af0@POST@/heavy:903|
60,us-west-1,mc12c6,POST,/heavy,1c7ce3ed67a0c2d4b07d7c2df52b30a5,fde8c0d5b11c1ae5,2e0cd4b983caf081,492.0,494.0,2.0,2.0,2.0,-1,mc12c6@POST@/heavy:18446744073709529088|,mc12c6@POST@/heavy:753|
61,us-west-1,db3dd1,POST,/heavy,1c7ce3ed67a0c2d4b07d7c2df52b30a5,feae64391795626f,d763629670c2a73c,57.0,58.0,1.0,1.0,1.0,-1,db3dd1@POST@/heavy:18446744073709528042|,db3dd1@POST@/heavy:1008|
62,us-west-1,mc59ee,POST,/heavy,1c7ce3ed67a0c2d4b07d7c2df52b30a5,9c1b2879dbf66564,e81b635dcd01dad2,59.0,60.0,1.0,1.0,1.0,-1,mc59ee@POST@/heavy:18446744073709529295|,mc59ee@POST@/heavy:795|
63,us-west-1,dbd1b5,POST,/heavy,1c7ce3ed67a0c2d4b07d7c2df52b30a5,310ac73f65fd9b8b,2e0cd4b983caf081,473.0,477.0,4.0,4.0,4.0,-1,dbd1b5@POST@/heavy:18446744073709529422|,dbd1b5@POST@/heavy:699|
64,us-west-1,db10bb,POST,/heavy,1c7ce3ed67a0c2d4b07d7c2df52b30a5,da128c1df8396c63,2e0cd4b983caf081,572.0,573.0,1.0,1.0,1.0,-1,db10bb@POST@/heavy:18446744073709528854|,db10bb@POST@/heavy:1107|
65,us-west-1,mc676c,POST,/heavy,1c7ce3ed67a0c2d4b07d7c2df52b30a5,55d0bf31c346bcc5,d763629670c2a73c,58.0,59.0,1.0,1.0,1.0,-1,mc676c@POST@/heavy:18446744073709529189|,mc676c@POST@/heavy:825|
66,us-west-1,sd03b,POST,/heavy,1c7ce3ed67a0c2d4b07d7c2df52b30a5,2e0cd4b983caf081,c453cee558b3fd33,61.0,630.0,569.0,565.0,569.0,-1,sd03b@POST@/heavy:18446744073709529001|,sd03b@POST@/heavy:1170|
67,us-west-1,s222f,POST,/heavy,1c7ce3ed67a0c2d4b07d7c2df52b30a5,d763629670c2a73c,6a22c6805293d2cd,54.0,63.0,9.0,4.0,9.0,-1,s222f@POST@/heavy:18446744073709528819|,s222f@POST@/heavy:1005|
68,us-west-1,mcc324,POST,/heavy,1c7ce3ed67a0c2d4b07d7c2df52b30a5,b4666f85c616b4c6,2e0cd4b983caf081,171.0,172.0,1.0,1.0,1.0,-1,mcc324@POST@/heavy:18446744073709529016|,mcc324@POST@/heavy:822|
69,us-west-1,mc9653,POST,/heavy,1c7ce3ed67a0c2d4b07d7c2df52b30a5,90cf121f902b2e23,6a22c6805293d2cd,58.0,59.0,1.0,1.0,1.0,-1,mc9653@POST@/heavy:18446744073709526992|,mc9653@POST@/heavy:1104|
70,us-west-1,sslateingress,POST,/heavy,1c7ce3ed67a0c2d4b07d7c2df52b30a5,b07d7c2df52b30a5,nan,0.0,651.0,651.0,35.0,651.0,-1,sslateingress@POST@/heavy:1|,sslateingress@POST@/heavy:783|
71,us-west-1,mcd096,POST,/heavy,1c7ce3ed67a0c2d4b07d7c2df52b30a5,901c3df694514dfb,2e0cd4b983caf081,253.0,256.0,3.0,3.0,3.0,-1,mcd096@POST@/heavy:18446744073709529116|,mcd096@POST@/heavy:888|
72,us-west-1,mc660d,POST,/heavy,1c7ce3ed67a0c2d4b07d7c2df52b30a5,aecfd636ac658656,e81b635dcd01dad2,57.0,58.0,1.0,1.0,1.0,-1,mc660d@POST@/heavy:18446744073709529381|,mc660d@POST@/heavy:798|
73,us-west-1,mc01d6,POST,/heavy,1c7ce3ed67a0c2d4b07d7c2df52b30a5,79e01ac4a702fa7b,d763629670c2a73c,58.0,63.0,5.0,5.0,5.0,-1,mc01d6@POST@/heavy:18446744073709529307|,mc01d6@POST@/heavy:783|
74,us-west-1,s4dd6,POST,/heavy,1c7ce3ed67a0c2d4b07d7c2df52b30a5,c453cee558b3fd33,6a22c6805293d2cd,55.0,635.0,580.0,11.0,580.0,-1,s4dd6@POST@/heavy:18446744073709529525|,s4dd6@POST@/heavy:798|
75,us-west-1,s6f83,POST,/heavy,1c7ce3ed67a0c2d4b07d7c2df52b30a5,6a22c6805293d2cd,b07d7c2df52b30a5,30.0,646.0,616.0,36.0,616.0,-1,s6f83@POST@/heavy:18446744073709529187|,s6f83@POST@/heavy:873|
76,us-west-1,mc46a6,POST,/heavy,db20c8b938c95ae92ad894b63c6fb5e3,95170f26efdb7f78,8bd1be165107ec63,15.0,16.0,1.0,1.0,1.0,-1,mc46a6@POST@/heavy:18446744073709528735|,mc46a6@POST@/heavy:942|
