,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
0,51,b,c,us-west-1,us-west-1,324,324,1.0
1,51,b,c,us-east-1,us-east-1,4,4,1.0
2,51,frontend,a,us-west-1,us-west-1,324,324,1.0
3,51,frontend,a,us-east-1,us-east-1,4,4,1.0
4,51,c,d,us-west-1,us-west-1,324,324,1.0
5,51,c,d,us-east-1,us-east-1,4,4,1.0
6,51,a,b,us-west-1,us-west-1,324,324,1.0
7,51,a,b,us-east-1,us-east-1,4,4,1.0
8,51,SOURCE,frontend,XXXX,us-west-1,324,328,0.9878048780487805
9,51,SOURCE,frontend,XXXX,us-east-1,4,328,0.012195121951219513
0,52,b,c,us-west-1,us-west-1,307,307,1.0
1,52,b,c,us-east-1,us-east-1,6,6,1.0
2,52,frontend,a,us-west-1,us-west-1,307,307,1.0
3,52,frontend,a,us-east-1,us-east-1,5,5,1.0
4,52,c,d,us-west-1,us-west-1,307,307,1.0
5,52,c,d,us-east-1,us-east-1,6,6,1.0
6,52,a,b,us-west-1,us-west-1,307,307,1.0
7,52,a,b,us-east-1,us-east-1,6,6,1.0
8,52,SOURCE,frontend,XXXX,us-west-1,307,312,0.9839743589743589
9,52,SOURCE,frontend,XXXX,us-east-1,5,312,0.016025641025641024
0,53,b,c,us-west-1,us-west-1,350,350,1.0
1,53,b,c,us-east-1,us-east-1,8,8,1.0
2,53,frontend,a,us-west-1,us-west-1,350,350,1.0
3,53,frontend,a,us-east-1,us-east-1,8,8,1.0
4,53,c,d,us-west-1,us-west-1,350,350,1.0
5,53,c,d,us-east-1,us-east-1,8,8,1.0
6,53,a,b,us-west-1,us-west-1,350,350,1.0
7,53,a,b,us-east-1,us-east-1,8,8,1.0
8,53,SOURCE,frontend,XXXX,us-west-1,350,358,0.9776536312849162
9,53,SOURCE,frontend,XXXX,us-east-1,8,358,0.0223463687150838
0,54,b,c,us-west-1,us-west-1,363,363,1.0
1,54,b,c,us-east-1,us-east-1,19,19,1.0
2,54,frontend,a,us-west-1,us-west-1,363,377,0.9628647214854111
3,54,frontend,a,us-west-1,us-east-1,14,377,0.03713527851458886
4,54,frontend,a,us-east-1,us-east-1,5,5,1.0
5,54,c,d,us-west-1,us-west-1,363,363,1.0
6,54,c,d,us-east-1,us-east-1,19,19,1.0
7,54,a,b,us-west-1,us-west-1,363,363,1.0
8,54,a,b,us-east-1,us-east-1,19,19,1.0
9,54,SOURCE,frontend,XXXX,us-west-1,376,381,0.9868766404199475
10,54,SOURCE,frontend,XXXX,us-east-1,5,381,0.013123359580052493
0,55,b,c,us-west-1,us-west-1,363,363,1.0
1,55,b,c,us-east-1,us-east-1,13,13,1.0
2,55,frontend,a,us-west-1,us-west-1,363,373,0.9731903485254692
3,55,frontend,a,us-west-1,us-east-1,10,373,0.02680965147453083
4,55,frontend,a,us-east-1,us-east-1,3,3,1.0
5,55,c,d,us-west-1,us-west-1,363,363,1.0
6,55,c,d,us-east-1,us-east-1,13,13,1.0
7,55,a,b,us-west-1,us-west-1,363,363,1.0
8,55,a,b,us-east-1,us-east-1,13,13,1.0
9,55,SOURCE,frontend,XXXX,us-west-1,372,375,0.992
10,55,SOURCE,frontend,XXXX,us-east-1,3,375,0.008
0,56,b,c,us-west-1,us-west-1,351,351,1.0
1,56,b,c,us-east-1,us-east-1,3,3,1.0
2,56,frontend,a,us-west-1,us-west-1,351,351,1.0
3,56,frontend,a,us-east-1,us-east-1,3,3,1.0
4,56,c,d,us-west-1,us-west-1,351,351,1.0
5,56,c,d,us-east-1,us-east-1,3,3,1.0
6,56,a,b,us-west-1,us-west-1,351,351,1.0
7,56,a,b,us-east-1,us-east-1,3,3,1.0
8,56,SOURCE,frontend,XXXX,us-west-1,351,354,0.9915254237288136
9,56,SOURCE,frontend,XXXX,us-east-1,3,354,0.00847457627118644
0,57,b,c,us-west-1,us-west-1,345,345,1.0
1,57,b,c,us-east-1,us-east-1,5,5,1.0
2,57,frontend,a,us-west-1,us-west-1,345,345,1.0
3,57,frontend,a,us-east-1,us-east-1,4,4,1.0
4,57,c,d,us-west-1,us-west-1,345,345,1.0
5,57,c,d,us-east-1,us-east-1,5,5,1.0
6,57,a,b,us-west-1,us-west-1,345,345,1.0
7,57,a,b,us-east-1,us-east-1,5,5,1.0
8,57,SOURCE,frontend,XXXX,us-west-1,345,349,0.9885386819484241
9,57,SOURCE,frontend,XXXX,us-east-1,4,349,0.011461318051575931
0,58,b,c,us-west-1,us-west-1,363,363,1.0
1,58,b,c,us-east-1,us-east-1,10,10,1.0
2,58,frontend,a,us-west-1,us-west-1,363,370,0.981081081081081
3,58,frontend,a,us-west-1,us-east-1,7,370,0.01891891891891892
4,58,frontend,a,us-east-1,us-east-1,3,3,1.0
5,58,c,d,us-west-1,us-west-1,363,363,1.0
6,58,c,d,us-east-1,us-east-1,10,10,1.0
7,58,a,b,us-west-1,us-west-1,363,363,1.0
8,58,a,b,us-east-1,us-east-1,10,10,1.0
9,58,SOURCE,frontend,XXXX,us-west-1,369,372,0.9919354838709677
10,58,SOURCE,frontend,XXXX,us-east-1,3,372,0.008064516129032258
0,59,b,c,us-west-1,us-west-1,353,353,1.0
1,59,b,c,us-east-1,us-east-1,7,7,1.0
2,59,frontend,a,us-west-1,us-west-1,353,353,1.0
3,59,frontend,a,us-east-1,us-east-1,6,6,1.0
4,59,c,d,us-west-1,us-west-1,353,353,1.0
5,59,c,d,us-east-1,us-east-1,7,7,1.0
6,59,a,b,us-west-1,us-west-1,353,353,1.0
7,59,a,b,us-east-1,us-east-1,7,7,1.0
8,59,SOURCE,frontend,XXXX,us-west-1,353,359,0.9832869080779945
9,59,SOURCE,frontend,XXXX,us-east-1,6,359,0.016713091922005572
0,60,b,c,us-west-1,us-west-1,363,363,1.0
1,60,b,c,us-east-1,us-east-1,31,31,1.0
2,60,frontend,a,us-west-1,us-west-1,363,384,0.9453125
3,60,frontend,a,us-west-1,us-east-1,21,384,0.0546875
4,60,frontend,a,us-east-1,us-east-1,10,10,1.0
5,60,c,d,us-west-1,us-west-1,363,363,1.0
6,60,c,d,us-east-1,us-east-1,31,31,1.0
7,60,a,b,us-west-1,us-west-1,363,363,1.0
8,60,a,b,us-east-1,us-east-1,31,31,1.0
9,60,SOURCE,frontend,XXXX,us-west-1,383,393,0.9745547073791349
10,60,SOURCE,frontend,XXXX,us-east-1,10,393,0.02544529262086514
0,61,b,c,us-west-1,us-west-1,347,347,1.0
1,61,b,c,us-east-1,us-east-1,3,3,1.0
2,61,frontend,a,us-west-1,us-west-1,347,347,1.0
3,61,frontend,a,us-east-1,us-east-1,2,2,1.0
4,61,c,d,us-west-1,us-west-1,347,347,1.0
5,61,c,d,us-east-1,us-east-1,3,3,1.0
6,61,a,b,us-west-1,us-west-1,347,347,1.0
7,61,a,b,us-east-1,us-east-1,3,3,1.0
8,61,SOURCE,frontend,XXXX,us-west-1,347,349,0.994269340974212
9,61,SOURCE,frontend,XXXX,us-east-1,2,349,0.0057306590257879654
