,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
5,34,c,d,us-east-1,us-east-1,104,104,1.0
6,34,frontend,a,us-west-1,us-west-1,245,245,1.0
7,34,frontend,a,us-east-1,us-east-1,104,104,1.0
8,34,SOURCE,frontend,XXXX,us-west-1,245,349,0.7020057306590258
9,34,SOURCE,frontend,XXXX,us-east-1,104,349,0.2979942693409742
0,35,b,c,us-west-1,us-west-1,448,448,1.0
1,35,b,c,us-east-1,us-east-1,369,369,1.0
2,35,a,b,us-west-1,us-west-1,448,448,1.0
3,35,a,b,us-east-1,us-east-1,369,369,1.0
4,35,c,d,us-west-1,us-west-1,448,448,1.0
5,35,c,d,us-east-1,us-east-1,369,369,1.0
6,35,frontend,a,us-west-1,us-west-1,448,723,0.6196403872752421
7,35,frontend,a,us-west-1,us-east-1,275,723,0.38035961272475793
8,35,frontend,a,us-east-1,us-east-1,94,94,1.0
9,35,SOURCE,frontend,XXXX,us-west-1,722,816,0.8848039215686274
10,35,SOURCE,frontend,XXXX,us-east-1,94,816,0.11519607843137254
0,36,b,c,us-west-1,us-west-1,219,219,1.0
1,36,b,c,us-east-1,us-east-1,94,94,1.0
2,36,a,b,us-west-1,us-west-1,219,219,1.0
3,36,a,b,us-east-1,us-east-1,94,94,1.0
4,36,c,d,us-west-1,us-west-1,219,219,1.0
5,36,c,d,us-east-1,us-east-1,94,94,1.0
6,36,frontend,a,us-west-1,us-west-1,219,219,1.0
7,36,frontend,a,us-east-1,us-east-1,94,94,1.0
8,36,SOURCE,frontend,XXXX,us-west-1,219,313,0.6996805111821086
9,36,SOURCE,frontend,XXXX,us-east-1,94,313,0.3003194888178914
0,37,b,c,us-west-1,us-west-1,458,458,1.0
1,37,b,c,us-east-1,us-east-1,387,387,1.0
2,37,a,b,us-west-1,us-west-1,458,458,1.0
3,37,a,b,us-east-1,us-east-1,387,387,1.0
4,37,c,d,us-west-1,us-west-1,458,458,1.0
5,37,c,d,us-east-1,us-east-1,387,387,1.0
6,37,frontend,a,us-west-1,us-west-1,458,741,0.6180836707152496
7,37,frontend,a,us-west-1,us-east-1,283,741,0.38191632928475033
8,37,frontend,a,us-east-1,us-east-1,104,104,1.0
9,37,SOURCE,frontend,XXXX,us-west-1,740,844,0.8767772511848341
10,37,SOURCE,frontend,XXXX,us-east-1,104,844,0.12322274881516587
0,38,b,c,us-west-1,us-west-1,305,305,1.0
1,38,b,c,us-east-1,us-east-1,108,108,1.0
2,38,a,b,us-west-1,us-west-1,305,305,1.0
3,38,a,b,us-east-1,us-east-1,108,108,1.0
4,38,c,d,us-west-1,us-west-1,305,305,1.0
5,38,c,d,us-east-1,us-east-1,108,108,1.0
6,38,frontend,a,us-west-1,us-west-1,305,305,1.0
7,38,frontend,a,us-east-1,us-east-1,107,107,1.0
8,38,SOURCE,frontend,XXXX,us-west-1,305,412,0.7402912621359223
9,38,SOURCE,frontend,XXXX,us-east-1,107,412,0.25970873786407767
0,39,b,c,us-west-1,us-west-1,315,315,1.0
1,39,b,c,us-east-1,us-east-1,109,109,1.0
2,39,a,b,us-west-1,us-west-1,315,315,1.0
3,39,a,b,us-east-1,us-east-1,109,109,1.0
4,39,c,d,us-west-1,us-west-1,315,315,1.0
5,39,c,d,us-east-1,us-east-1,109,109,1.0
6,39,frontend,a,us-west-1,us-west-1,315,315,1.0
7,39,frontend,a,us-east-1,us-east-1,108,108,1.0
8,39,SOURCE,frontend,XXXX,us-west-1,315,423,0.7446808510638298
9,39,SOURCE,frontend,XXXX,us-east-1,108,423,0.2553191489361702
0,40,b,c,us-west-1,us-west-1,386,386,1.0
1,40,b,c,us-east-1,us-east-1,139,139,1.0
2,40,a,b,us-west-1,us-west-1,386,386,1.0
3,40,a,b,us-east-1,us-east-1,139,139,1.0
4,40,c,d,us-west-1,us-west-1,386,386,1.0
5,40,c,d,us-east-1,us-east-1,139,139,1.0
6,40,frontend,a,us-west-1,us-west-1,386,443,0.871331828442438
7,40,frontend,a,us-west-1,us-east-1,57,443,0.12866817155756208
8,40,frontend,a,us-east-1,us-east-1,82,82,1.0
9,40,SOURCE,frontend,XXXX,us-west-1,442,524,0.8435114503816794
10,40,SOURCE,frontend,XXXX,us-east-1,82,524,0.15648854961832062
0,41,b,c,us-west-1,us-west-1,318,318,1.0
1,41,b,c,us-east-1,us-east-1,97,97,1.0
2,41,a,b,us-west-1,us-west-1,318,318,1.0
3,41,a,b,us-east-1,us-east-1,97,97,1.0
4,41,c,d,us-west-1,us-west-1,318,318,1.0
5,41,c,d,us-east-1,us-east-1,97,97,1.0
6,41,frontend,a,us-west-1,us-west-1,318,318,1.0
7,41,frontend,a,us-east-1,us-east-1,97,97,1.0
8,41,SOURCE,frontend,XXXX,us-west-1,318,415,0.7662650602409639
9,41,SOURCE,frontend,XXXX,us-east-1,97,415,0.23373493975903614
0,42,b,c,us-west-1,us-west-1,151,151,1.0
1,42,b,c,us-east-1,us-east-1,95,95,1.0
2,42,a,b,us-west-1,us-west-1,151,151,1.0
3,42,a,b,us-east-1,us-east-1,95,95,1.0
4,42,c,d,us-west-1,us-west-1,151,151,1.0
5,42,c,d,us-east-1,us-east-1,95,95,1.0
6,42,frontend,a,us-west-1,us-west-1,151,151,1.0
7,42,frontend,a,us-east-1,us-east-1,95,95,1.0
8,42,SOURCE,frontend,XXXX,us-west-1,151,246,0.6138211382113821
9,42,SOURCE,frontend,XXXX,us-east-1,95,246,0.3861788617886179
0,43,b,c,us-west-1,us-west-1,188,188,1.0
1,43,b,c,us-east-1,us-east-1,110,110,1.0
2,43,a,b,us-west-1,us-west-1,188,188,1.0
3,43,a,b,us-east-1,us-east-1,110,110,1.0
4,43,c,d,us-west-1,us-west-1,188,188,1.0
5,43,c,d,us-east-1,us-east-1,110,110,1.0
6,43,frontend,a,us-west-1,us-west-1,188,188,1.0
7,43,frontend,a,us-east-1,us-east-1,110,110,1.0
8,43,SOURCE,frontend,XXXX,us-west-1,188,298,0.6308724832214765
9,43,SOURCE,frontend,XXXX,us-east-1,110,298,0.3691275167785235
0,44,b,c,us-west-1,us-west-1,84,84,1.0
1,44,b,c,us-east-1,us-east-1,102,102,1.0
2,44,a,b,us-west-1,us-west-1,84,84,1.0
3,44,a,b,us-east-1,us-east-1,102,102,1.0
4,44,c,d,us-west-1,us-west-1,84,84,1.0
5,44,c,d,us-east-1,us-east-1,102,102,1.0
6,44,frontend,a,us-west-1,us-west-1,84,84,1.0
7,44,frontend,a,us-east-1,us-east-1,102,102,1.0
8,44,SOURCE,frontend,XXXX,us-west-1,84,186,0.45161290322580644
9,44,SOURCE,frontend,XXXX,us-east-1,102,186,0.5483870967741935
0,45,b,c,us-west-1,us-west-1,155,155,1.0
1,45,b,c,us-east-1,us-east-1,114,114,1.0
2,45,a,b,us-west-1,us-west-1,155,155,1.0
3,45,a,b,us-east-1,us-east-1,114,114,1.0
4,45,c,d,us-west-1,us-west-1,155,155,1.0
5,45,c,d,us-east-1,us-east-1,114,114,1.0
6,45,frontend,a,us-west-1,us-west-1,155,155,1.0
7,45,frontend,a,us-east-1,us-east-1,114,114,1.0
8,45,SOURCE,frontend,XXXX,us-west-1,155,269,0.5762081784386617
9,45,SOURCE,frontend,XXXX,us-east-1,114,269,0.42379182156133827
0,46,b,c,us-west-1,us-west-1,87,87,1.0
1,46,b,c,us-east-1,us-east-1,93,93,1.0
2,46,a,b,us-west-1,us-west-1,87,87,1.0
3,46,a,b,us-east-1,us-east-1,93,93,1.0
4,46,c,d,us-west-1,us-west-1,87,87,1.0
5,46,c,d,us-east-1,us-east-1,93,93,1.0
6,46,frontend,a,us-west-1,us-west-1,87,87,1.0
7,46,frontend,a,us-east-1,us-east-1,93,93,1.0
8,46,SOURCE,frontend,XXXX,us-west-1,87,180,0.48333333333333334
9,46,SOURCE,frontend,XXXX,us-east-1,93,180,0.5166666666666667
0,47,b,c,us-west-1,us-west-1,167,167,1.0
1,47,b,c,us-east-1,us-east-1,89,89,1.0
2,47,a,b,us-west-1,us-west-1,167,167,1.0
3,47,a,b,us-east-1,us-east-1,89,89,1.0
4,47,c,d,us-west-1,us-west-1,167,167,1.0
5,47,c,d,us-east-1,us-east-1,89,89,1.0
6,47,frontend,a,us-west-1,us-west-1,167,167,1.0
7,47,frontend,a,us-east-1,us-east-1,89,89,1.0
8,47,SOURCE,frontend,XXXX,us-west-1,167,256,0.65234375
9,47,SOURCE,frontend,XXXX,us-east-1,89,256,0.34765625
0,48,b,c,us-west-1,us-west-1,153,153,1.0
1,48,b,c,us-east-1,us-east-1,104,104,1.0
2,48,a,b,us-west-1,us-west-1,153,153,1.0
3,48,a,b,us-east-1,us-east-1,104,104,1.0
4,48,c,d,us-west-1,us-west-1,153,153,1.0
5,48,c,d,us-east-1,us-east-1,104,104,1.0
6,48,frontend,a,us-west-1,us-west-1,153,153,1.0
7,48,frontend,a,us-east-1,us-east-1,104,104,1.0
8,48,SOURCE,frontend,XXXX,us-west-1,153,257,0.5953307392996109
9,48,SOURCE,frontend,XXXX,us-east-1,104,257,0.4046692607003891
0,49,b,c,us-west-1,us-west-1,154,154,1.0
1,49,b,c,us-east-1,us-east-1,103,103,1.0
2,49,a,b,us-west-1,us-west-1,154,154,1.0
3,49,a,b,us-east-1,us-east-1,103,103,1.0
4,49,c,d,us-west-1,us-west-1,154,154,1.0
5,49,c,d,us-east-1,us-east-1,103,103,1.0
6,49,frontend,a,us-west-1,us-west-1,154,154,1.0
7,49,frontend,a,us-east-1,us-east-1,103,103,1.0
8,49,SOURCE,frontend,XXXX,us-west-1,154,257,0.5992217898832685
9,49,SOURCE,frontend,XXXX,us-east-1,103,257,0.40077821011673154
0,50,b,c,us-west-1,us-west-1,172,172,1.0
1,50,b,c,us-east-1,us-east-1,92,92,1.0
2,50,a,b,us-west-1,us-west-1,172,172,1.0
3,50,a,b,us-east-1,us-east-1,92,92,1.0
4,50,c,d,us-west-1,us-west-1,172,172,1.0
5,50,c,d,us-east-1,us-east-1,92,92,1.0
6,50,frontend,a,us-west-1,us-west-1,172,172,1.0
7,50,frontend,a,us-east-1,us-east-1,92,92,1.0
8,50,SOURCE,frontend,XXXX,us-west-1,172,264,0.6515151515151515
9,50,SOURCE,frontend,XXXX,us-east-1,92,264,0.3484848484848485
0,51,b,c,us-west-1,us-west-1,159,159,1.0
1,51,b,c,us-east-1,us-east-1,103,103,1.0
2,51,a,b,us-west-1,us-west-1,159,159,1.0
3,51,a,b,us-east-1,us-east-1,103,103,1.0
4,51,c,d,us-west-1,us-west-1,159,159,1.0
5,51,c,d,us-east-1,us-east-1,103,103,1.0
6,51,frontend,a,us-west-1,us-west-1,159,159,1.0
7,51,frontend,a,us-east-1,us-east-1,103,103,1.0
8,51,SOURCE,frontend,XXXX,us-west-1,159,262,0.6068702290076335
9,51,SOURCE,frontend,XXXX,us-east-1,103,262,0.3931297709923664
0,52,b,c,us-west-1,us-west-1,58,58,1.0
1,52,b,c,us-east-1,us-east-1,87,87,1.0
2,52,a,b,us-west-1,us-west-1,58,58,1.0
3,52,a,b,us-east-1,us-east-1,87,87,1.0
4,52,c,d,us-west-1,us-west-1,58,58,1.0
5,52,c,d,us-east-1,us-east-1,87,87,1.0
6,52,frontend,a,us-west-1,us-west-1,58,58,1.0
7,52,frontend,a,us-east-1,us-east-1,87,87,1.0
8,52,SOURCE,frontend,XXXX,us-west-1,58,145,0.4
9,52,SOURCE,frontend,XXXX,us-east-1,87,145,0.6
