,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
9,57,SOURCE,frontend,XXXX,us-east-1,9,440,0.020454545454545454
10,57,SOURCE,frontend,XXXX,us-west-1,431,440,0.9795454545454545
0,58,b,c,us-east-1,us-east-1,36,36,1.0
1,58,b,c,us-west-1,us-west-1,363,363,1.0
2,58,frontend,a,us-east-1,us-east-1,7,7,1.0
3,58,frontend,a,us-west-1,us-east-1,29,392,0.07397959183673469
4,58,frontend,a,us-west-1,us-west-1,363,392,0.9260204081632653
5,58,c,d,us-east-1,us-east-1,36,36,1.0
6,58,c,d,us-west-1,us-west-1,363,363,1.0
7,58,a,b,us-east-1,us-east-1,36,36,1.0
8,58,a,b,us-west-1,us-west-1,363,363,1.0
9,58,SOURCE,frontend,XXXX,us-east-1,7,398,0.017587939698492462
10,58,SOURCE,frontend,XXXX,us-west-1,391,398,0.9824120603015075
0,59,b,c,us-east-1,us-east-1,66,66,1.0
1,59,b,c,us-west-1,us-west-1,363,363,1.0
2,59,frontend,a,us-east-1,us-east-1,5,5,1.0
3,59,frontend,a,us-west-1,us-east-1,61,424,0.14386792452830188
4,59,frontend,a,us-west-1,us-west-1,363,424,0.8561320754716981
5,59,c,d,us-east-1,us-east-1,66,66,1.0
6,59,c,d,us-west-1,us-west-1,363,363,1.0
7,59,a,b,us-east-1,us-east-1,66,66,1.0
8,59,a,b,us-west-1,us-west-1,363,363,1.0
9,59,SOURCE,frontend,XXXX,us-east-1,5,428,0.011682242990654205
10,59,SOURCE,frontend,XXXX,us-west-1,423,428,0.9883177570093458
0,60,b,c,us-east-1,us-east-1,78,78,1.0
1,60,b,c,us-west-1,us-west-1,363,363,1.0
2,60,frontend,a,us-east-1,us-east-1,5,5,1.0
3,60,frontend,a,us-west-1,us-east-1,73,436,0.16743119266055045
4,60,frontend,a,us-west-1,us-west-1,363,436,0.8325688073394495
5,60,c,d,us-east-1,us-east-1,78,78,1.0
6,60,c,d,us-west-1,us-west-1,363,363,1.0
7,60,a,b,us-east-1,us-east-1,78,78,1.0
8,60,a,b,us-west-1,us-west-1,363,363,1.0
9,60,SOURCE,frontend,XXXX,us-east-1,5,440,0.011363636363636364
10,60,SOURCE,frontend,XXXX,us-west-1,435,440,0.9886363636363636
0,61,b,c,us-east-1,us-east-1,9,9,1.0
1,61,b,c,us-west-1,us-west-1,99,99,1.0
2,61,frontend,a,us-east-1,us-east-1,9,9,1.0
3,61,frontend,a,us-west-1,us-west-1,99,99,1.0
4,61,c,d,us-east-1,us-east-1,9,9,1.0
5,61,c,d,us-west-1,us-west-1,99,99,1.0
6,61,a,b,us-east-1,us-east-1,9,9,1.0
7,61,a,b,us-west-1,us-west-1,99,99,1.0
8,61,SOURCE,frontend,XXXX,us-east-1,9,108,0.08333333333333333
9,61,SOURCE,frontend,XXXX,us-west-1,99,108,0.9166666666666666
