,counter,src_svc,dst_svc,src_cid,dst_cid,flow,total,weight
7,33,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,34,b,c,us-east-1,us-east-1,107,107,1.0
1,34,b,c,us-west-1,us-west-1,397,397,1.0
2,34,a,b,us-east-1,us-east-1,-1,-1,1.0
3,34,c,d,us-east-1,us-east-1,-1,-1,1.0
4,34,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,34,a,b,us-west-1,us-west-1,-1,-1,1.0
6,34,c,d,us-west-1,us-west-1,-1,-1,1.0
7,34,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,35,b,c,us-east-1,us-east-1,108,108,1.0
1,35,b,c,us-west-1,us-west-1,275,275,1.0
2,35,a,b,us-east-1,us-east-1,-1,-1,1.0
3,35,c,d,us-east-1,us-east-1,-1,-1,1.0
4,35,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,35,a,b,us-west-1,us-west-1,-1,-1,1.0
6,35,c,d,us-west-1,us-west-1,-1,-1,1.0
7,35,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,36,b,c,us-east-1,us-east-1,102,102,1.0
1,36,b,c,us-west-1,us-west-1,272,272,1.0
2,36,a,b,us-east-1,us-east-1,-1,-1,1.0
3,36,c,d,us-east-1,us-east-1,-1,-1,1.0
4,36,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,36,a,b,us-west-1,us-west-1,-1,-1,1.0
6,36,c,d,us-west-1,us-west-1,-1,-1,1.0
7,36,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,37,b,c,us-east-1,us-east-1,102,102,1.0
1,37,b,c,us-west-1,us-west-1,306,306,1.0
2,37,a,b,us-east-1,us-east-1,-1,-1,1.0
3,37,c,d,us-east-1,us-east-1,-1,-1,1.0
4,37,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,37,a,b,us-west-1,us-west-1,-1,-1,1.0
6,37,c,d,us-west-1,us-west-1,-1,-1,1.0
7,37,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,38,b,c,us-east-1,us-east-1,94,94,1.0
1,38,b,c,us-west-1,us-west-1,432,432,1.0
2,38,a,b,us-east-1,us-east-1,-1,-1,1.0
3,38,c,d,us-east-1,us-east-1,-1,-1,1.0
4,38,frontend,a,us-east-1,us-east-1,-1,-1,1.0
5,38,a,b,us-west-1,us-west-1,-1,-1,1.0
6,38,c,d,us-west-1,us-west-1,-1,-1,1.0
7,38,frontend,a,us-west-1,us-west-1,-1,-1,1.0
0,39,b,c,us-east-1,us-east-1,98,98,1.0
1,39,b,c,us-west-1,us-west-1,209,209,1.0
2,39,a,b,us-east-1,us-east-1,-1,-1,1.0
3,39,c,d,us-east-1,us-east-1,-1,-1,1.0
